鄉鎮市區,交易標的,土地移轉總面積平方公尺,移轉層次,總樓層數,建物型態,主要用途,主要建材,建物移轉總面積平方公尺,建物現況格局.房,建物現況格局.廳,建物現況格局.衛,建物現況格局.隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積.平方公尺.,車位總價元,主建物面積,附屬建物面積,陽台面積,電梯
中山區,房地(土地+建物)+車位,48.93,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,204.7,4,2,2,1,有,60000000,293112,坡道平面,0.0,0,108.1,5.26,12.17,1
中山區,房地(土地+建物),2.93,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,27.44,1,0,1,1,有,1600000,58309,,0.0,0,19.3,0.0,2.52,1
松山區,房地(土地+建物),4.49,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,52.44,1,1,1,1,有,10600000,202136,,0.0,0,40.64,0.0,3.6,1
南港區,房地(土地+建物)+車位,47.47,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,276.74,4,2,2,1,有,54150000,220884,坡道平面,45.17,3000000,148.87,4.85,6.51,1
信義區,房地(土地+建物)+車位,7.35,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,108.12,1,2,1,1,有,30000000,277469,塔式車位,0.0,2200000,53.25,0.0,11.92,1
松山區,房地(土地+建物)+車位,56.52,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,218.65,4,2,2,1,有,23500000,107478,坡道平面,0.0,0,114.37,0.0,15.36,1
松山區,房地(土地+建物),8.4,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,24.11,3,1,2,1,無,9090000,377022,,0.0,0,24.11,0.0,0.0,0
松山區,土地,15.58,,,其他,,,0.0,0,0,0,1,無,960000,61617,,0.0,0,0.0,0.0,0.0,0
北投區,土地,307.9,,,其他,,,0.0,0,0,0,1,無,12596000,40909,,0.0,0,0.0,0.0,0.0,0
大安區,房地(土地+建物),10.27,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,38.98,3,2,2,1,無,5000000,128271,,0.0,0,33.59,0.0,5.39,0
大安區,房地(土地+建物),12.99,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,88.87,2,2,2,1,有,22000000,247553,,0.0,0,58.71,0.0,19.81,1
大安區,房地(土地+建物),7.75,三層，陽台,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,66.72,2,2,1,1,有,22080000,330935,,0.0,0,53.88,0.0,0.0,1
大安區,房地(土地+建物),29.5,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,111.5,3,2,2,1,無,12000000,107623,,0.0,0,92.07,0.0,9.82,0
北投區,土地,495.23,,,其他,,,0.0,0,0,0,1,無,21889166,44200,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物),19.66,全,一層,透天厝,住家用,磚造,7.79,1,1,1,1,無,3333334,427899,,0.0,0,7.79,0.0,0.0,0
士林區,房地(土地+建物),3.26,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,110.3,3,2,2,1,無,16600000,150499,,0.0,0,98.73,0.0,7.18,0
北投區,房地(土地+建物),26.12,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,84.0,3,2,1,1,無,13200000,157143,,0.0,0,73.66,10.34,0.0,0
松山區,房地(土地+建物),4.66,七層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,54.46,0,0,0,0,有,11750000,215755,,0.0,0,41.86,0.0,2.71,1
南港區,房地(土地+建物)+車位,519.51,一層,十三層,廠辦,辦公用,鋼骨造,2479.49,0,0,0,0,有,502530902,202675,坡道平面,0.0,0,1334.39,0.0,195.72,1
南港區,房地(土地+建物)+車位,379.15,一層,十三層,廠辦,辦公用,鋼骨造,1832.41,0,0,0,0,有,477469098,260569,坡道平面,0.0,0,973.15,9.24,131.39,1
信義區,房地(土地+建物),13.94,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,120.04,3,1,1,1,有,24230000,201849,,0.0,0,99.97,1.43,10.86,1
信義區,房地(土地+建物),8.17,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,50.21,1,1,1,1,有,13500000,268817,,0.0,0,29.03,1.44,3.91,1
信義區,房地(土地+建物),28.39,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,119.16,3,2,1,1,有,20500000,172038,,0.0,0,91.7,0.0,10.75,0
南港區,房地(土地+建物),1.58,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,5.64,0,0,0,0,無,1200000,212766,,0.0,0,5.64,0.0,0.0,0
南港區,房地(土地+建物),4.75,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,16.91,0,0,0,0,無,3600000,212892,,0.0,0,16.91,0.0,0.0,0
南港區,房地(土地+建物),1.58,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,5.64,0,0,0,0,無,1200000,212766,,0.0,0,5.64,0.0,0.0,0
南港區,房地(土地+建物),1.58,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,5.64,0,0,0,0,無,1200000,212766,,0.0,0,5.64,0.0,0.0,0
信義區,房地(土地+建物),36.47,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,78.24,3,2,1,1,無,15000000,191718,,0.0,0,70.0,0.0,8.24,0
中山區,房地(土地+建物)+車位,8.45,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,84.72,0,0,0,0,有,21710000,251407,坡道機械,8.3,2500000,42.21,0.0,6.11,1
中山區,土地,237.5,,,其他,,,0.0,0,0,0,1,無,14380000,60547,,0.0,0,0.0,0.0,0.0,0
內湖區,房地(土地+建物),21.03,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,76.59,4,2,2,1,有,11000000,143622,,0.0,0,50.98,0.25,4.96,1
內湖區,房地(土地+建物),15.05,七層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,144.02,4,2,2,1,有,8000000,55548,,0.0,0,89.43,1.26,12.16,1
中山區,車位,0.91,,,其他,,,32.04,0,0,0,1,有,3750000,,坡道平面,32.04,3750000,0.0,0.0,0.0,1
中山區,房地(土地+建物),18.41,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,180.92,3,2,2,1,有,54000000,298474,,0.0,0,109.27,7.25,4.91,1
中山區,房地(土地+建物)+車位,54.65,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,195.44,3,2,2,1,有,52880000,320113,坡道平面,39.62,3000000,96.79,2.34,11.04,1
萬華區,房地(土地+建物),12.2,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,38.4,4,2,1,1,無,6180000,160938,,0.0,0,38.4,0.0,0.0,0
萬華區,房地(土地+建物),24.25,四層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,71.0,3,1,1,1,無,12000000,169014,,0.0,0,71.0,0.0,0.0,0
中正區,房地(土地+建物),11.16,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,84.49,3,2,1,1,無,15400000,182270,,0.0,0,48.78,2.13,8.81,1
文山區,房地(土地+建物),32.92,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,110.46,3,2,2,1,無,17650000,159786,,0.0,0,89.52,1.76,10.92,0
文山區,房地(土地+建物),32.92,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,110.47,3,2,2,1,無,17650000,159772,,0.0,0,90.96,1.76,9.49,0
大安區,房地(土地+建物),21.5,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,73.5,2,1,1,1,無,15000000,204082,,0.0,0,53.88,0.0,4.33,0
大安區,房地(土地+建物),20.95,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,157.71,3,2,2,1,有,47700000,302454,,0.0,0,121.89,0.0,17.0,1
大安區,房地(土地+建物),11.96,十層，陽台,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,130.77,3,2,2,1,有,38000000,290587,,0.0,0,110.34,0.0,0.0,1
北投區,土地,868.0,,,其他,,,0.0,0,0,0,1,無,24380000,28088,,0.0,0,0.0,0.0,0.0,0
北投區,房地(土地+建物),24.3,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,80.51,2,2,1,1,無,13200000,163955,,0.0,0,63.63,0.0,14.53,0
北投區,房地(土地+建物)+車位,35.43,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,205.51,3,2,2,1,有,30680000,174093,坡道平面,40.78,2000000,97.11,2.35,13.33,1
士林區,房地(土地+建物)+車位,9.8,十二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,92.53,0,0,0,0,有,16600000,179401,坡道平面,0.0,2000000,26.63,1.3,4.08,1
北投區,房地(土地+建物),11.74,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,73.33,2,2,1,1,有,9100000,124097,,0.0,0,51.24,0.0,5.64,1
士林區,土地,807.2,,,其他,,,0.0,0,0,0,1,無,6923031,8577,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物),30.5,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,73.89,3,1,1,1,無,12200000,165110,,0.0,0,73.89,0.0,0.0,0
北投區,房地(土地+建物),33.89,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,117.46,3,2,2,1,無,10500000,89392,,0.0,0,94.07,0.0,14.33,0
北投區,房地(土地+建物),17.56,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,96.29,3,1,1,1,有,12000000,124624,,0.0,0,31.25,25.52,5.47,1
北投區,房地(土地+建物),6.12,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,25.0,1,0,1,1,有,6680000,267200,,0.0,0,13.31,0.73,2.25,1
士林區,房地(土地+建物),12.44,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,86.01,3,2,2,1,有,15200000,176724,,0.0,0,74.02,0.0,2.99,1
士林區,房地(土地+建物),20.77,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,103.68,3,2,2,1,有,10500000,101273,,0.0,0,68.93,0.0,9.01,1
南港區,房地(土地+建物),35.88,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,122.58,3,2,2,1,無,21000000,171317,,0.0,0,91.85,0.0,9.72,0
信義區,房地(土地+建物),23.83,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,96.75,3,2,2,1,無,12780000,132093,,0.0,0,84.75,0.0,8.78,0
信義區,房地(土地+建物),5.57,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,12.23,3,1,1,1,無,1800000,147179,,0.0,0,11.4,0.0,0.82,0
信義區,房地(土地+建物),36.0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,67.65,2,2,1,1,無,11100000,164080,,0.0,0,67.65,0.0,0.0,0
信義區,車位,0.31,,,其他,,,32.77,0,0,0,1,有,2650000,,坡道平面,32.77,2650000,0.0,0.0,0.0,1
信義區,房地(土地+建物)+車位,26.57,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,258.65,3,2,2,1,有,50800000,237195,坡道平面,65.56,5000000,105.74,10.8,11.15,1
信義區,房地(土地+建物)+車位,26.26,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,226.11,3,2,2,1,有,49400000,242073,坡道平面,32.78,2600000,105.62,10.85,11.19,1
信義區,房地(土地+建物),22.88,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,109.93,3,2,2,1,無,24500000,222869,,0.0,0,81.39,12.53,3.87,1
南港區,土地,9.73,,,其他,,,0.0,0,0,0,1,無,7357500,756166,,0.0,0,0.0,0.0,0.0,0
南港區,土地,16.71,,,其他,,,0.0,0,0,0,1,無,12635000,756134,,0.0,0,0.0,0.0,0.0,0
南港區,土地,48.78,,,其他,,,0.0,0,0,0,1,無,36892500,756304,,0.0,0,0.0,0.0,0.0,0
信義區,房地(土地+建物),12.76,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,57.65,1,0,1,1,有,13900000,241110,,0.0,0,27.59,2.52,0.0,1
松山區,房地(土地+建物),32.12,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,91.96,3,2,2,1,無,15900000,172901,,0.0,0,91.96,0.0,0.0,0
南港區,房地(土地+建物),12.8,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,50.78,1,1,1,1,有,15320000,301694,,0.0,0,22.02,1.57,7.7,1
南港區,房地(土地+建物),8.65,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,33.95,1,1,1,1,有,11580000,341090,,0.0,0,21.36,3.31,0.0,1
信義區,房地(土地+建物)+車位,17.48,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,92.08,2,2,1,1,有,21250000,249307,塔式車位,12.66,1450000,52.89,1.1,3.44,1
信義區,房地(土地+建物),22.43,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,139.75,4,2,2,1,無,28200000,201789,,0.0,0,111.78,0.35,11.13,1
南港區,房地(土地+建物),32.05,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,96.01,4,2,1,1,無,20580000,214353,,0.0,0,89.59,6.42,0.0,0
松山區,房地(土地+建物),25.47,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,68.6,3,2,1,1,無,13580000,197959,,0.0,0,60.28,0.0,8.32,0
南港區,房地(土地+建物),30.0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,98.08,4,2,1,1,無,13800000,140701,,0.0,0,86.97,0.0,11.11,0
松山區,房地(土地+建物),23.25,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,72.65,2,2,1,1,無,17700000,243634,,0.0,0,72.65,0.0,0.0,0
松山區,房地(土地+建物),52.55,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,166.83,4,2,2,1,無,42300000,253552,,0.0,0,85.23,71.21,0.0,0
南港區,房地(土地+建物)+車位,19.31,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,117.85,3,2,2,1,有,26500000,224862,坡道平面,27.32,0,59.36,0.0,10.44,1
松山區,房地(土地+建物),28.79,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,134.63,3,2,1,1,有,33000000,245116,,0.0,0,77.78,2.21,7.76,1
中山區,房地(土地+建物),13.12,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,76.34,2,4,2,1,有,12300000,161121,,0.0,0,45.88,0.0,18.96,1
中山區,房地(土地+建物),3.54,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,34.0,1,1,1,1,有,8650000,254412,,0.0,0,19.85,0.32,2.59,1
內湖區,房地(土地+建物),30.62,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,92.69,2,1,2,1,無,10400000,112202,,0.0,0,80.25,0.0,12.44,0
中山區,房地(土地+建物),27.55,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,103.78,3,2,2,1,無,19000000,183080,,0.0,0,92.62,0.0,11.16,0
內湖區,車位,10.04,地下一層,十二層,其他,停車空間,鋼筋混凝土造,30.85,0,0,0,1,有,2200000,,坡道平面,30.85,2200000,0.0,0.0,0.0,1
內湖區,車位,10.04,地下一層,十二層,其他,停車空間,鋼筋混凝土造,33.18,0,0,0,1,有,2500000,,坡道平面,33.18,2500000,0.0,0.0,0.0,1
內湖區,房地(土地+建物)+車位,30.18,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,143.6,3,2,2,1,有,27100000,188719,坡道平面,0.0,0,85.9,0.73,10.05,1
萬華區,房地(土地+建物),26.17,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,108.97,4,2,2,1,無,13700000,125723,,0.0,0,98.95,0.0,10.02,0
萬華區,房地(土地+建物),9.92,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,60.84,0,0,0,0,無,7000000,115056,,0.0,0,35.59,5.16,0.0,0
中正區,房地(土地+建物)+車位,25.38,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,296.36,0,0,0,0,有,78600000,293876,坡道平面,41.15,3600000,154.07,5.94,21.17,1
萬華區,房地(土地+建物),29.14,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,142.16,4,3,2,1,有,17400000,122397,,0.0,0,115.59,0.0,15.82,1
萬華區,房地(土地+建物)+車位,20.56,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,128.74,3,2,2,1,有,25200000,209377,塔式車位,16.98,1800000,65.38,0.0,7.23,1
中正區,房地(土地+建物)+車位,23.01,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,270.64,0,0,0,0,有,67710000,280666,坡道平面,41.15,3300000,141.6,7.45,14.03,1
萬華區,房地(土地+建物),22.0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,65.6,3,2,1,1,有,8880000,135366,,0.0,0,62.17,0.0,3.43,0
萬華區,房地(土地+建物),34.92,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,151.7,3,2,2,1,有,21000000,138431,,0.0,0,81.24,2.55,2.74,1
中正區,房地(土地+建物),7.05,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,64.53,2,2,1,1,有,10000000,154967,,0.0,0,49.12,0.0,8.26,1
文山區,房地(土地+建物),24.12,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,92.4,3,2,2,1,有,9700000,104978,,0.0,0,68.53,0.0,14.11,0
中正區,房地(土地+建物)+車位,6.1,八層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,52.68,0,1,1,1,有,15000000,284738,塔式車位,0.0,0,19.85,0.0,4.27,1
文山區,房地(土地+建物),12.38,地下一層,九層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,53.05,1,0,1,1,有,5050000,95193,,0.0,0,31.34,0.0,0.0,1
文山區,房地(土地+建物),23.3,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,84.39,3,2,1,1,無,9400000,111388,,0.0,0,68.25,0.0,16.14,0
文山區,房地(土地+建物),24.07,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,161.38,4,2,2,1,有,20500000,127029,,0.0,0,110.67,0.0,16.25,1
文山區,房地(土地+建物),18.7,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,76.28,2,2,1,1,有,13980000,183272,,0.0,0,46.82,0.0,3.17,1
文山區,房地(土地+建物),49.92,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,122.62,4,2,2,1,無,16000000,130484,,0.0,0,122.62,0.0,0.0,0
中正區,房地(土地+建物)+車位,26.27,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,150.1,2,2,2,1,有,31200000,232096,塔式車位,24.29,2000000,57.46,20.11,6.44,1
中正區,房地(土地+建物),9.88,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,47.6,1,1,1,1,有,12900000,271008,,0.0,0,25.22,3.74,2.05,1
萬華區,房地(土地+建物),14.46,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,77.36,3,2,1,1,無,11000000,142192,,0.0,0,72.14,0.0,5.22,1
大同區,房地(土地+建物),24.81,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,114.36,4,2,2,1,有,15500000,135537,,0.0,0,101.05,0.0,13.31,1
萬華區,房地(土地+建物),29.28,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,153.01,3,2,2,1,有,25000000,163388,,0.0,0,109.6,0.0,13.1,1
大同區,房地(土地+建物)+車位,17.22,七層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,234.04,3,2,2,1,有,52590000,248110,坡道平面,32.96,2700000,118.14,9.1,11.51,1
萬華區,車位,2.62,防空避難室,十層,其他,見使用執照,預力混凝土造,31.12,0,0,0,1,有,1700000,,坡道平面,0.0,1700000,0.0,0.0,0.0,1
萬華區,房地(土地+建物),27.05,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,101.76,3,2,1,1,有,7900000,77634,,0.0,0,71.02,0.0,6.0,1
中正區,房地(土地+建物),6.08,七層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,49.24,0,0,0,0,有,5000000,101543,,0.0,0,28.39,5.53,0.0,1
內湖區,房地(土地+建物),26.11,一層，停車場,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,96.95,3,2,2,1,無,20500000,211449,,0.0,0,88.24,8.71,0.0,0
中山區,房地(土地+建物),6.33,八層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,54.23,1,1,1,1,有,11000000,202840,,0.0,0,19.99,14.13,6.45,1
中山區,房地(土地+建物)+車位,27.84,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,164.99,0,3,1,1,有,30500000,208381,坡道平面,33.03,3000000,90.17,67.7,0.0,1
內湖區,房地(土地+建物),13.78,五層，走廊,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,49.06,5,0,5,1,無,8000000,163066,,0.0,0,47.26,0.0,1.8,0
內湖區,房地(土地+建物)+車位,1719.18,一層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,7136.57,0,0,0,0,無,801000000,112239,坡道平面,0.0,0,3046.52,0.0,368.78,1
內湖區,房地(土地+建物)+車位,20.83,三層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,142.0,3,1,2,1,有,16680000,117465,坡道平面,54.42,0,44.76,0.0,7.77,1
內湖區,房地(土地+建物)+車位,23.83,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,156.3,3,2,2,1,有,29280000,187332,坡道平面,0.0,0,122.91,2.31,10.2,1
中山區,房地(土地+建物),21.17,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,106.92,3,2,2,1,無,18750000,175365,,0.0,0,79.07,0.0,11.85,0
